article_id,symbol,company,date_publication,source,api_source,titre,contenu,score_sentiment,sentiment,confiance,poids,score_pondere,url,date_analyse,ajout_date,query_used
fffd88cfe8ca054f,AMZN,Amazon,2026-05-04,Yahoo Entertainment,newsapi,GameStop's eBay Play Draws Options Trader Frenzy,"GameStop's eBay Play Draws Options Trader Frenzy. GameStop Corp (NYSE:GME)shook up Wall Street this morning, as CEO Ryan Cohen toys with buying eBay (EBAY) for $56 billion in an attempt to rival Amazon.com (AMZN). GameStop stock is 8.1% lower to tra… [+1064 chars]",-0.968,negative,0.968,1.58,-1.533,https://finance.yahoo.com/markets/options/articles/gamestops-ebay-play-draws-options-162729230.html,2026-05-05 20:19:33,2026-05-05,
80b67805ae083f92,AMZN,Amazon,2026-05-04,Barchart.com,newsapi,Amazon Stock Forecast: Could AI and Chips Make AMZN a $4 Trillion Company?,"Amazon Stock Forecast: Could AI and Chips Make AMZN a $4 Trillion Company?. Barring Nvidia (NVDA), which reports outside the usual earnings season, all other Magnificent 7 stocks have released their earnings for the March quarter. Alphabet (GOOG) (GOOGL) is by far the bigges… [+4813 chars]",-0.521,negative,0.521,1.58,-0.825,https://www.barchart.com/story/news/1681473/amazon-stock-forecast-could-ai-and-chips-make-amzn-a-4-trillion-company,2026-05-05 20:19:33,2026-05-05,
bb1b9c94115f992e,AMZN,Amazon,2026-05-04,Barchart.com,newsapi,Option Volatility And Earnings Report For May 4 - 8,"Option Volatility And Earnings Report For May 4 - 8. Most of the Mag-7 how now reported after a big week last week, but we still have some important companies reporting this week. We have Palantir (PLTR), Advanced Micro Devices (AMD), Coinbase (COIN), … [+4283 chars]",0.0,neutral,0.903,1.58,0.0,https://www.barchart.com/story/news/1680701/option-volatility-and-earnings-report-for-may-4-8,2026-05-05 20:19:33,2026-05-05,
f3bcd957b4927d1f,AMZN,Amazon,2026-05-04,Barchart,gnews,Amazon Stock Forecast: Could AI and Chips Make AMZN a $4 Trillion Company?,"Amazon Stock Forecast: Could AI and Chips Make AMZN a $4 Trillion Company?. Barring Nvidia (NVDA), which reports outside the usual earnings season, all other Magnificent 7 stocks have released their earnings for the March quarter. Alphabet (GOOG) (GOOGL) is by far the biggest winner this earnings se...",0.0,neutral,0.463,1.32,0.0,https://www.barchart.com/story/news/1681473/amazon-stock-forecast-could-ai-and-chips-make-amzn-a-4-trillion-company,2026-05-05 20:19:34,2026-05-05,
c4a9ab6d758933b1,AMZN,Amazon,2026-05-04,24/7 Wall St.,newsapi,Amazon Eyes $320 as AWS Growth Fuels Bullish Outlook,"Amazon Eyes $320 as AWS Growth Fuels Bullish Outlook. Quick Read
<ul><li>Amazon (AMZN) reported Q1 EPS of $2.78, crushing the $1.73 estimate, with revenue at $181.5B (up 16.61%), AWS reaccelerating to 28% growth (its fastest pace in 15 quarters), and c… [+4710 chars]",0.941,positive,0.941,1.58,1.49,https://247wallst.com/investing/2026/05/04/amazon-eyes-320-as-aws-growth-fuels-bullish-outlook/,2026-05-05 20:19:34,2026-05-05,
60844a469dbf7652,AMZN,Amazon,2026-05-05,The Economic Times,gnews,US Stock Market: Amazon.com Inc. logistics expansion sparks broad selloff in US transport stocks,"US Stock Market: Amazon.com Inc. logistics expansion sparks broad selloff in US transport stocks. Synopsis
U.S. transportation stocks plummeted Monday as Amazon expanded its logistics services, intensifying competition across parcel delivery, air freight, and trucking. Major players like FedEx and U...",-0.969,negative,0.969,1.56,-1.512,https://economictimes.indiatimes.com/markets/us-stocks/news/us-stock-market-amazon-com-inc-logistics-expansion-sparks-broad-selloff-in-us-transport-stocks/articleshow/130815573.cms,2026-05-05 20:19:34,2026-05-05,
f76c80e33a28d6ba,AMZN,Amazon,2026-05-04,Devdiscourse,gnews,Ryan Cohen's Bold $56 Billion Bid for eBay: A GameStop Gamble?,"Ryan Cohen's Bold $56 Billion Bid for eBay: A GameStop Gamble?. GameStop CEO Ryan Cohen's ambitious $56 billion bid to acquire eBay has raised eyebrows among investors and analysts, given the disparity in the two companies' market sizes. With GameStop valued at nearly $12 billion, Cohen proposes a h...",0.0,neutral,0.759,1.32,0.0,https://www.devdiscourse.com/article/business/3896230-ryan-cohens-bold-56-billion-bid-for-ebay-a-gamestop-gamble,2026-05-05 20:19:34,2026-05-05,
26de92aea3d0646f,AMZN,Amazon,2026-05-05,The Economic Times,gnews,"Why US stock market Dow Jones, S&P 500 and Nasdaq are surging big today: Dow jumps 350 points, Nasdaq jumps 250 points as Intel hits all-time high dri...","Why US stock market Dow Jones, S&P 500 and Nasdaq are surging big today: Dow jumps 350 points, Nasdaq jumps 250 points as Intel hits all-time high driving the rally. Synopsis
US stock market surges today: why Dow Jones, S&P 500, and Nasdaq are rallying sharply despite global tensions? The Dow Jones ...",0.0,neutral,0.517,1.32,0.0,https://economictimes.indiatimes.com/news/international/us/why-us-stock-market-dow-jones-sp-500-and-nasdaq-are-surging-big-today-dow-jumps-350-points-nasdaq-jumps-250-points-as-intel-hits-all-time-high-driving-the-rally/articleshow/130832358.cms,2026-05-06 20:34:57,2026-05-06,
bea0c6f05b753e6d,AMZN,Amazon,2026-05-04,Barchart.com,newsapi,"Huge, Unusual Volume of Amazon Options Trade Today - As AMZN Moves Up","Huge, Unusual Volume of Amazon Options Trade Today - As AMZN Moves Up. Amazon Inc. (AMZN) stock is up again today, as institutional investors trade unusually large volumes of AMZN puts and calls. AMZN options are seen as an easy trading vehicle for investors trading in … [+3210 chars]",0.858,positive,0.858,1.3,1.112,https://www.barchart.com/story/news/1689700/huge-unusual-volume-of-amazon-options-trade-today-as-amzn-moves-up,2026-05-06 20:34:57,2026-05-06,
bf6b356a36138ff5,AMZN,Amazon,2026-05-04,24/7 Wall St.,newsapi,"Etsy, Amazon, eBay, and Shopify in April: Why E-Commerce Stocks Diverged So Dramatically","Etsy, Amazon, eBay, and Shopify in April: Why E-Commerce Stocks Diverged So Dramatically. Quick Read
<ul><li>Etsy (ETSY) stock rallied 29% in April after reporting Q1 revenue of $631M (beating consensus by $13.7M) with marketplace gross merchandise sales growing 6% YoY and active buyers … [+5731 ch...",0.946,positive,0.946,1.3,1.226,https://247wallst.com/investing/2026/05/04/etsy-amazon-ebay-and-shopify-in-april-why-e-commerce-stocks-diverged-so-dramatically/,2026-05-06 20:34:57,2026-05-06,
c5b6836f88cbb32f,AMZN,Amazon,2026-05-04,MarketBeat,newsapi,5 Mega-Cap Stocks That Beat Q1 2026 Earnings and Are Still Climbing,"5 Mega-Cap Stocks That Beat Q1 2026 Earnings and Are Still Climbing. Conceptual illustration of a digital cloud connected to a city skyline by glowing data streams.
Key Points
<ul><li>Alphabet, Amazon, Apple, Qualcomm, and Caterpillar all reported Q1 2026 earnings b… [+8923 chars]",0.0,neutral,0.792,1.3,0.0,https://www.marketbeat.com/originals/5-mega-cap-stocks-that-beat-q1-2026-earnings-and-are-still-climbing/?utm_source=yahoofinance&amp;utm_medium=yahoofinance,2026-05-06 20:34:58,2026-05-06,
99d312f9c68336f4,AMZN,Amazon,2026-05-05,24/7 Wall St.,newsapi,AMZW’s Weekly Payouts Drop 79% as Volatility Collapses; Can Investors Count on Them?,"AMZW’s Weekly Payouts Drop 79% as Volatility Collapses; Can Investors Count on Them?. Quick Read
<ul><li>AMZW distributions shrink when volatility compresses, with recent payouts at $0.15 versus summer peaks above $0.73 as the VIX fell 33% in recent weeks.
</li><li>Amazons strong Q1… [+4148 chars]",-0.974,negative,0.974,1.58,-1.543,https://247wallst.com/investing/2026/05/05/amzws-weekly-payouts-drop-79-as-volatility-collapses-can-investors-count-on-them/,2026-05-06 20:34:58,2026-05-06,
04297d9ef753333e,AMZN,Amazon,2026-04-30 11:36,Devdiscourse,gnews,Stocks Surge as Tech Giants Outshine Inflation Fears,"Stocks Surge as Tech Giants Outshine Inflation Fears. U.S. stock index futures experienced a rise on Thursday, bouncing back from earlier caution as investors evaluated the strength of corporate earnings against inflation concerns heightened by rising oil prices.
The market's volatility reflects an unde... [827 chars]",0.9155,positive,0.9155,1.08,0.9888,https://www.devdiscourse.com/article/headlines/3892027-stocks-surge-as-tech-giants-outshine-inflation-fears,2026-05-07 08:30:48,2026-05-07,Amazon
874c81b3b435af46,AMZN,Amazon,2026-05-01 13:22,Seeking Alpha,gnews,Amazon: The Market Is Missing What AWS Just Confirmed,"Amazon: The Market Is Missing What AWS Just Confirmed. Analyst’s Disclosure: I/we have no stock, option or similar derivative position in any of the companies mentioned, and no plans to initiate any such positions within the next 72 hours. I wrote this article myself, and it expresses my own opinions. I ... [720 chars]",0.0,neutral,0.8964,1.08,0.0,https://seekingalpha.com/article/4897365-amazon-the-market-is-missing-what-aws-just-confirmed,2026-05-07 08:30:48,2026-05-07,Amazon
875f9e4db0832fb5,AMZN,Amazon,2026-04-24 13:53,The Economic Times,gnews,US stock market concentration risk hits extreme levels: AI stocks surge to 45% of S&P 500 market cap in 2026— can $1.4 trillion AI-linked debt sustain this historic dominance?,"US stock market concentration risk hits extreme levels: AI stocks surge to 45% of S&P 500 market cap in 2026— can $1.4 trillion AI-linked debt sustain this historic dominance?. Synopsis
US stock market concentration risk hits extreme levels: AI stocks now dominate S&P 500 market cap at a record 45% level in 2026, reflecting a historic shift in US equity markets. Since the launch of ChatGPT, AI-linked companies have surged f... [9597 chars]",0.9136,positive,0.9136,1.08,0.9867,https://economictimes.indiatimes.com/news/international/us/us-stock-market-concentration-risk-hits-extreme-levels-ai-stocks-surge-to-45-of-sp-500-market-cap-in-2026-can-1-4-trillion-ai-linked-debt-sustain-this-historic-dominance/articleshow/130493020.cms,2026-05-07 08:31:02,2026-05-07,Amazon earnings
66dce0aae7319189,AMZN,Amazon,2026-05-12 00:51,Moneycontrol,gnews,"We are witnessing history in stock market, that is not a good thing: Michael Burry warns of major Nasdaq reversal","We are witnessing history in stock market, that is not a good thing: Michael Burry warns of major Nasdaq reversal. Investor Michael Burry, best known for predicting the 2008 financial crisis and portrayed in The Big Short, has warned that the Nasdaq 100 could be headed for a sharp reversal after what he described as a “parabolic” rally in technology stocks.
In a ... [2677 chars]",-0.9325,negative,0.9325,1.56,-1.4546,https://www.moneycontrol.com/world/we-are-witnessing-history-in-stock-market-that-is-not-a-good-thing-michael-burry-warns-of-major-nasdaq-reversal-article-13915846.html,2026-05-12 20:31:36,2026-05-12,Amazon
e09bf75714e7abb7,AMZN,Amazon,2026-05-12 04:44,The Economic Times,gnews,"US Stock Market: AI spending surge drives Alphabet, Amazon to tap global bond markets","US Stock Market: AI spending surge drives Alphabet, Amazon to tap global bond markets. Synopsis
Alphabet and Amazon are expanding their global borrowing to fund the escalating costs of the AI race. Alphabet plans its first yen-denominated bond sale, while Amazon will tap the Swiss franc market for the first time. These moves reflect th... [4264 chars]",0.5926,positive,0.5926,1.56,0.9244,https://economictimes.indiatimes.com/markets/us-stocks/news/us-stock-market-ai-spending-surge-drives-alphabet-amazon-to-tap-global-bond-markets/articleshow/131028581.cms,2026-05-12 20:31:36,2026-05-12,Amazon
1856657968ebfa2a,AMZN,Amazon,2026-05-12 11:12,Independent.ie,gnews,EBay rejects $56bn takeover bid from smaller retailer GameStop,"EBay rejects $56bn takeover bid from smaller retailer GameStop. EBay on Tuesday rejected an ambitious $56bn takeover bid from the much smaller GameStop on doubts over the financing of the deal, while underscoring its turnaround efforts that have boosted growth. Analysts and investors have doubted whether the half... [3031 chars]",-0.9126,negative,0.9126,1.32,-1.2047,https://www.independent.ie/business/technology/ebay-rejects-56bn-takeover-bid-from-smaller-retailer-gamestop/a33217856.html,2026-05-13 20:33:04,2026-05-13,Amazon
d39ea1b10be00d02,AMZN,Amazon,2026-05-12 14:55,The Economic Times,gnews,"Why did the US stock market crash today after the CPI inflation report? Dow Jones, S&P 500 and Nasdaq sink deep into red as Iran tensions and soaring oil prices fuel fresh inflation fears across Wall","Why did the US stock market crash today after the CPI inflation report? Dow Jones, S&P 500 and Nasdaq sink deep into red as Iran tensions and soaring oil prices fuel fresh inflation fears across Wall. Synopsis
US stock market crash today shocked Wall Street after US CPI inflation jumped to 3.8%, the highest level in three years. The Dow Jones fell more than 307 points to 49,396.89, while the S&P 500 declined 0.63% to 7,366.24. The Nasdaq Composite... [13669 chars]",-0.9576,negative,0.9576,1.32,-1.264,https://economictimes.indiatimes.com/news/international/us/why-did-the-us-stock-market-crash-today-after-the-cpi-inflation-report-dow-jones-sp-500-and-nasdaq-sink-deep-into-red-as-iran-tensions-and-soaring-oil-prices-fuel-fresh-inflation-fears-across-wall-street/articleshow/131042627.cms,2026-05-13 20:33:05,2026-05-13,Amazon
12a3ba2e90b15304,AMZN,Amazon,2026-05-14 16:36,The Mercury News,gnews,Amazon’s AI success sends stock racing toward $3 trillion club,"Amazon’s AI success sends stock racing toward $3 trillion club. By Ryan Vlastelica, Bloomberg
Investors are growing increasingly optimistic about Amazon.com Inc.’s position in artificial intelligence, lighting a fire under the stock and sending the company’s market capitalization soaring toward the rarefied $3 tr... [5867 chars]",0.6281,positive,0.6281,1.32,0.8291,https://www.mercurynews.com/2026/05/14/amazons-ai-success-sends-stock-racing-toward-3-trillion-club/,2026-05-15 20:16:32,2026-05-15,Amazon
04a7790cb6b01567,AMZN,Amazon,2026-05-14 16:37,Los Angeles Times,gnews,Amazon's market value charges toward $3 trillion on AI momentum,"Amazon's market value charges toward $3 trillion on AI momentum. Investors are growing increasingly optimistic about Amazon.com Inc.’s position in artificial intelligence, lighting a fire under the stock and sending the company’s market capitalization soaring toward the rarefied $3-trillion level.
“We have a lot o... [4432 chars]",0.9034,positive,0.9034,1.32,1.1925,https://www.latimes.com/business/story/2026-05-14/amazons-market-value-charges-toward-3-trillion-on-ai-momentum,2026-05-15 20:16:33,2026-05-15,Amazon
ce8a610723a6bb45,AMZN,Amazon,2026-05-15 14:46,The Economic Times,gnews,"Why is US stock market falling today? Dow Jones, S&P 500 and Nasdaq crash after Trump concludes China visit - Nvidia and Amazon stocks sink amid inflation fears and Iran war uncertainty shaking Wall S","Why is US stock market falling today? Dow Jones, S&P 500 and Nasdaq crash after Trump concludes China visit - Nvidia and Amazon stocks sink amid inflation fears and Iran war uncertainty shaking Wall S. Synopsis
US stock market today suffered a sharp selloff as the Dow Jones, S&P 500, and Nasdaq crashed after President Donald Trump ended his China visit without easing deeper market fears. The S&P 500 fell 0.86% to 7,436, the Nasdaq dropped 1.25%, an... [11148 chars]",-0.9697,negative,0.9697,1.08,-1.0473,https://economictimes.indiatimes.com/news/international/us/why-is-us-stock-market-falling-today-dow-jones-sp-500-and-nasdaq-crash-after-trump-concludes-china-visit-nvidia-and-amazon-stocks-sink-amid-inflation-fears-and-iran-war-uncertainty-shaking-wall-street/articleshow/131120735.cms,2026-05-18 20:26:21,2026-05-18,Amazon
33522a8274357e65,AMZN,Amazon,2026-05-15 11:05,International Business Times,gnews,"Trump Aggressively Buys the Dip in Q1 With Over 3,600 Trades; $1M+ Positions in Nvidia, Apple, Oracle","Trump Aggressively Buys the Dip in Q1 With Over 3,600 Trades; $1M+ Positions in Nvidia, Apple, Oracle. As things are turning out, US President Donald Trump could be very well on his way to beat Nancy Pelosi when it comes to Congressional Trading. The President filed an astronomical 3,642 stock trades in Q1, according to the latest Form 278-T disclosur... [3327 chars]",0.0,neutral,0.7217,1.08,0.0,https://www.ibtimes.com/trump-aggressively-buys-dip-q1-over-3600-trades-1m-positions-nvidia-apple-oracle-3802839,2026-05-18 20:26:22,2026-05-18,Amazon
1dc4d23d27b2b2b8,AMZN,Amazon,2026-05-15 09:00,Bloomberg,gnews,Why the Stock Market Keeps Rising,"Why the Stock Market Keeps Rising. Listen and subscribe to Everybody’s Business on Apple, Spotify, iHeart and the Bloomberg Terminal
There are a number of reasons for investors to feel apprehensive right now. The US-Israel war with Iran has led to the effective closure of the Strait o... [366 chars]",-0.8086,negative,0.8086,1.62,-1.31,https://www.bloomberg.com/news/articles/2026-05-15/the-potentially-risky-reason-why-stocks-keep-rising-podcast,2026-05-18 20:26:22,2026-05-18,Amazon
5590a5aa739c3967,AMZN,Amazon,2026-05-19 15:54,The Economic Times,gnews,"US stock market crashes today: Dow Jones, S&P 500, and Nasdaq fall hard as bond yields hit 19-year high - Nvidia, Broadcom, AMD, and Amazon lead massive Wall Street selloff","US stock market crashes today: Dow Jones, S&P 500, and Nasdaq fall hard as bond yields hit 19-year high - Nvidia, Broadcom, AMD, and Amazon lead massive Wall Street selloff. Synopsis
US stock market crashes today as Dow Jones, S&P 500 and Nasdaq plunge. The Dow Jones Industrial Average dropped more than 237 points, while the S&P 500 and Nasdaq slid deeper into negative territory as technology and AI-linked stocks faced h... [11323 chars]",-0.9651,negative,0.9651,1.32,-1.2739,https://economictimes.indiatimes.com/news/international/us/us-stock-market-crashes-today-dow-jones-sp-500-and-nasdaq-fall-hard-as-bond-yields-hit-19-year-high-nvidia-broadcom-amd-and-amazon-lead-massive-wall-street-selloff/articleshow/131205170.cms,2026-05-20 21:02:36,2026-05-20,Amazon
475c262038551453,AMZN,Amazon,2026-05-26 13:04,CNBC,gnews,Jim Cramer's top 10 things to watch in the stock market Tuesday,"Jim Cramer's top 10 things to watch in the stock market Tuesday. My top 10 things to watch Tuesday, May 26 1. Stock futures are up big this morning. Hopes for a peace deal between the U.S. and Iran are driving the action. Will it actually happen this time? Crude is off the lows of the morning after Washington said... [3824 chars]",0.8173,positive,0.8173,1.98,1.6183,https://www.cnbc.com/2026/05/26/jim-cramers-top-10-things-to-watch-in-the-stock-market-tuesday.html,2026-05-27 21:02:49,2026-05-27,Amazon
cc553075c3850649,AMZN,Amazon,2026-05-28 12:27,Benzinga,gnews,Trade Desk Stock's Momentum Plummets As Amazon And AI Squeeze Market Share- Rothschild Eyes 51% Downside,"Trade Desk Stock's Momentum Plummets As Amazon And AI Squeeze Market Share- Rothschild Eyes 51% Downside. Rothschild Redburn has initiated coverage on the ad-tech giant with a “Sell” rating and an $11 price target, projecting a steep 50.65% downside from current levels.
Squeezed On Multiple Fronts
The heavily bearish outlook centers on The Trade Desk's w... [1262 chars]",-0.9447,negative,0.9447,1.32,-1.247,https://www.benzinga.com/markets/equities/26/05/52835149/trade-desk-stocks-momentum-plummets-as-amazon-and-ai-squeeze-market-share-rothschild-eyes-51-downside,2026-05-29 21:10:01,2026-05-29,Amazon
02d2f315ed3517c2,AMZN,Amazon,2026-05-28 11:00,Barchart,gnews,Amazon Max Pain Points to a Price of $235 by June 18th,"Amazon Max Pain Points to a Price of $235 by June 18th. Amazon (AMZN) has been a strong performer in the last three months with the stock up 29% in that time.
However, the options market is hinting that a lower stock price might be just around the corner.
The options market could be indicating that the st... [4098 chars]",0.8799,positive,0.8799,1.32,1.1614,https://www.barchart.com/story/news/2171810/amazon-max-pain-points-to-a-price-of-235-by-june-18th,2026-05-29 21:10:02,2026-05-29,Amazon
32befd49ec1b4588,AMZN,Amazon,2026-06-04 20:29,Barchart,gnews,Snowflake Stock Jumps Over 40% on Strong Earnings and Amazon Deal. Its AI Strategy Is at an Inflection Point.,"Snowflake Stock Jumps Over 40% on Strong Earnings and Amazon Deal. Its AI Strategy Is at an Inflection Point.. Snowflake (SNOW) is a stock investors should pay attention to right now. After years of promise, the company's artificial intelligence (AI) strategy has finally hit an inflection point. Product revenue grew 34% year-over-year (YOY) to $1.33 billion i... [5269 chars]",0.9528,positive,0.9528,1.32,1.2577,https://www.barchart.com/story/news/2312882/snowflake-stock-jumps-over-40-on-strong-earnings-and-amazon-deal-its-ai-strategy-is-at-an-inflection-point,2026-06-05 20:50:59,2026-06-05,Amazon
284da701bf91338d,AMZN,Amazon,2026-06-09 14:09,Fox Business,gnews,Are you a new stock market investor in June 2026? Here's Warren Buffett's advice,"Are you a new stock market investor in June 2026? Here's Warren Buffett's advice. Over the past 30 years, the S&P 500 index has generated a total return of 1,770% (as of June 5). That performance supports the view that the stock market is one of the best asset classes for growing your wealth. A starting sum of $10,000 in this benc... [4149 chars]",0.0,neutral,0.7771,1.32,0.0,https://www.foxbusiness.com/markets/you-new-stock-market-investor-june-2026-heres-warren-buffetts-advice,2026-06-10 21:27:53,2026-06-10,Amazon
eedcf31054e45520,AMZN,Amazon,2026-06-10 15:06,The Economic Times,gnews,"Why is US stock market down today? Dow Jones, S&P 500 and Nasdaq fall as inflation hits three-year high and Iran tensions shake Wall Street - Nvidia, Amazon and technology stocks leading today's decli","Why is US stock market down today? Dow Jones, S&P 500 and Nasdaq fall as inflation hits three-year high and Iran tensions shake Wall Street - Nvidia, Amazon and technology stocks leading today's decli. Synopsis
US stock market is under pressure again. Investors woke up to another sharp decline in the Dow Jones, S&P 500 and Nasdaq after fresh inflation data reminded Wall Street that the fight against rising prices is far from over. The Dow Jones Ind... [10935 chars]",-0.9536,negative,0.9536,1.32,-1.2588,https://economictimes.indiatimes.com/news/international/us/why-is-us-stock-market-down-today-dow-jones-sp-500-and-nasdaq-fall-as-inflation-hits-three-year-high-and-iran-tensions-shake-wall-street-nvidia-amazon-and-technology-stocks-leading-todays-decline/articleshow/131638496.cms,2026-06-11 21:19:10,2026-06-11,Amazon
29f0d8a494dc5758,AMZN,Amazon,2026-06-16 08:39,The Economic Times,gnews,SpaceX set to surpass Amazon's market cap as post,"SpaceX set to surpass Amazon's market cap as post. Synopsis
The stock, ⁠which surged ‌more than ​19% ​on Monday, was ⁠last up 10.1% at $211.8, giving ​the company a market ​capitalisation of nearly $2.8 trillion if gains hold.
Shares of Elon Musk's SpaceX rose more than 10% in premarket trading on Tu... [645 chars]",0.9482,positive,0.9482,1.56,1.4793,https://economictimes.indiatimes.com/tech/technology/spacex-set-to-surpass-amazons-market-cap-as-post-ipo-rally-continues/articleshow/131765690.cms,2026-06-16 21:43:16,2026-06-16,Amazon
45850c1a776ca5ff,AMZN,Amazon,2026-06-15 17:30,Benzinga,gnews,What's Going On With Amazon Stock Monday?,"What's Going On With Amazon Stock Monday?. Amazon shares outpaced the broader market, with the Nasdaq Composite gaining 3.08% and the S&P 500 advancing 1.93%.
Investor sentiment improved after the United States and Iran reached a peace agreement that reduced fears of further disruptions to gl... [1352 chars]",0.9532,positive,0.9532,1.32,1.2583,https://www.benzinga.com/markets/tech/26/06/53205353/whats-going-on-with-amazon-stock-monday-3,2026-06-16 21:43:16,2026-06-16,Amazon
311f87ed5b344080,AMZN,Amazon,2026-06-16 08:36,The Economic Times,gnews,SpaceX set to surpass Amazon's market cap as post-IPO rally continues,"SpaceX set to surpass Amazon's market cap as post-IPO rally continues. Synopsis
Elon Musk's SpaceX is experiencing a significant surge in its stock value. Shares rose over 10% in premarket trading on Tuesday. This rally puts SpaceX on track to surpass Amazon's market capitalization. It is poised to become the world's fi... [326 chars]",0.9501,positive,0.9501,1.56,1.4821,https://economictimes.indiatimes.com/markets/us-stocks/news/spacex-set-to-surpass-amazons-market-cap-as-post-ipo-rally-continues/articleshow/131765655.cms,2026-06-16 21:43:17,2026-06-16,Amazon
2790f703997571c6,AMZN,Amazon,2026-06-16 13:55,Moneycontrol,gnews,SpaceX overtakes Amazon to become world's fifth-most valuable firm after stock surge,"SpaceX overtakes Amazon to become world's fifth-most valuable firm after stock surge. SpaceX shares rose 8.7% to $209.30, extending a post-listing rally that has pushed the stock more than 54% above its IPO price of $135.
At that level, the company was valued at roughly $2.75 trillion, overtaking Amazon's $2.65 trillion market capital... [2715 chars]",0.9463,positive,0.9463,1.32,1.2491,https://www.moneycontrol.com/news/business/markets/spacex-overtakes-amazon-to-become-world-s-fifth-most-valuable-firm-after-stock-surge-13951246.html,2026-06-17 21:04:55,2026-06-17,Amazon
a1a6da9458bb9e92,AMZN,Amazon,2026-06-17 08:20,CNBC,gnews,SpaceX gains 4% after surpassing Amazon in market cap,"SpaceX gains 4% after surpassing Amazon in market cap. SpaceX shares rose 4% in premarket trading on Wednesday, as the Elon Musk-led company extended a remarkable rally that's seen the stock surge around 62% since a blockbuster IPO on Friday.
Consistent gains for SpaceX this week pushed its market cap ab... [1288 chars]",0.9503,positive,0.9503,2.34,2.2236,https://www.cnbc.com/2026/06/17/spacex-stock-elon-musk-market-cap.html,2026-06-17 21:04:55,2026-06-17,Amazon
75054541e56fc0c8,AMZN,Amazon,2026-06-16 14:09,NBC News,gnews,SpaceX tops Amazon in market value as investors buy in,"SpaceX tops Amazon in market value as investors buy in. SpaceX shares continued to soar in their third day of trading Tuesday, gaining another 4.7% as buyer interest in Elon Musk’s largest company showed no sign of slowing down.
Since SpaceX shares began trading on the Nasdaq on Friday afternoon, the comp... [2684 chars]",0.9237,positive,0.9237,1.32,1.2192,https://www.nbcnews.com/business/markets/spacex-tops-amazon-microsoft-value-rcna350254,2026-06-17 21:04:55,2026-06-17,Amazon
8201a7a634c98e2b,AMZN,Amazon,2026-06-16 13:19,Cable News Network,gnews,SpaceX is having a week for the history books. It’s only Tuesday,"SpaceX is having a week for the history books. It’s only Tuesday. SpaceX is now bigger than Microsoft. Its shares are more popular than every other stock on the market, combined. And it just bought an AI company for $60 billion.
Today is just SpaceX’s second full day of public trading.
The latest splash in its hist... [2813 chars]",0.0,neutral,0.9309,1.32,0.0,https://edition.cnn.com/2026/06/16/business/spacex-cursor-stock,2026-06-17 21:04:56,2026-06-17,Amazon
469103a3907ffe18,AMZN,Amazon,2026-06-16 13:19,ABC17News.com,gnews,SpaceX is having a week for the history books. It’s only Tuesday,"SpaceX is having a week for the history books. It’s only Tuesday. By David Goldman, CNN
(CNN) — SpaceX is now bigger than Amazon. Its shares are more popular than every other stock on the market, combined. And it just bought an AI company for $60 billion.
Today is just SpaceX’s second full day of public trading.
Th... [2794 chars]",0.0,neutral,0.9201,1.32,0.0,https://abc17news.com/money/cnn-business-consumer/2026/06/16/spacex-is-having-a-week-for-the-history-books-its-only-tuesday/,2026-06-17 21:04:56,2026-06-17,Amazon
a2e1d6935b532e49,AMZN,Amazon,2026-06-17 03:30,The Economic Times,gnews,$2.75 trillion mcap SpaceX rockets past Amazon with 66% stock surge in 3 days,"$2.75 trillion mcap SpaceX rockets past Amazon with 66% stock surge in 3 days. Synopsis
SpaceX's market valuation surged past Amazon and briefly exceeded Microsoft's on Tuesday, driven by intense trading in its newly listed option contracts. The company's shares jumped significantly above its IPO price, reflecting investor conf... [6237 chars]",0.9475,positive,0.9475,1.56,1.4782,https://economictimes.indiatimes.com/markets/us-stocks/news/2-75-trillion-mcap-spacex-rockets-past-amazon-with-66-stock-surge-in-3-days/articleshow/131785472.cms,2026-06-17 21:04:56,2026-06-17,Amazon
ab159395040bcc22,AMZN,Amazon,2026-06-16 14:51,NDTV Profit,gnews,"SpaceX Set To Overtake Microsoft, Amazon In Value As Stock Soars","SpaceX Set To Overtake Microsoft, Amazon In Value As Stock Soars. SpaceX shares jumped on Tuesday, putting the firm on track to overtake both Amazon.com Inc. and Microsoft Corp. to become the fourth largest publicly traded company in the world just days after its blockbuster debut.
Shares rose as much as 17%, exten... [2615 chars]",0.9264,positive,0.9264,1.32,1.2229,https://www.ndtvprofit.com/markets/spacex-set-to-overtake-microsoft-amazon-in-value-as-stock-soars-11645259,2026-06-17 21:04:56,2026-06-17,Amazon
6b371a4bde29c554,AMZN,Amazon,2026-06-16 13:47,Livemint,gnews,SpaceX overtakes Amazon in market cap as stock rises 8% on third day of trading,"SpaceX overtakes Amazon in market cap as stock rises 8% on third day of trading. SpaceX crossed a landmark threshold on Tuesday, overtaking Amazon in market capitalisation as its post-IPO share price continued an ascent that has already redrawn the rankings of the world's most valuable companies. The milestone arrived alongside t... [4608 chars]",0.9322,positive,0.9322,1.32,1.2306,https://www.livemint.com/companies/news/spacex-overtakes-amazon-in-market-cap-as-stock-rises-8-on-third-day-of-trading-11781617366130.html,2026-06-17 21:04:56,2026-06-17,Amazon
