article_id,symbol,company,date_publication,source,api_source,titre,contenu,score_sentiment,sentiment,confiance,poids,score_pondere,url,date_analyse,ajout_date,query_used
c96af9c4869164a0,AAPL,Apple,2026-05-03,Blogspot.com,newsapi,Testing macOS on the Apple Network Server 2.0 ROMs,"Testing macOS on the Apple Network Server 2.0 ROMs. It's time for another save point in the continuing saga of the various ROMs for the Apple Network Server, Apple's first through-and-through Unix server (previously, previously). The Apple Network Ser… [+20209 chars]",0.0,neutral,0.8,0.78,0.0,http://oldvcr.blogspot.com/2026/05/testing-macos-on-apple-network-server.html,2026-05-05 20:19:17,2026-05-05,
904c7c5cac16d7ff,AAPL,Apple,2026-05-04,Pypi.org,newsapi,cfin added to PyPI,"cfin added to PyPI. Python SDK for the hosted cfin CNBC finance data API.
The hosted API exposes CP2-confirmed public CNBC.com contracts behind a cached,
rate-limited REST surface. It is not affiliated with, endorsed … [+1437 chars]",0.0,neutral,0.914,1.32,0.0,https://pypi.org/project/cfin/,2026-05-05 20:19:17,2026-05-05,
e478f6c3065b62b6,AAPL,Apple,2026-05-02,Pypi.org,newsapi,huxley-skill-stocks added to PyPI,"huxley-skill-stocks added to PyPI. Voice-controlled stock quotes for Huxley, the voice agent framework. A reference skill demonstrating the third-party authoring path: own repo, PyPI distribution, config_schema form-rendering, ctx.sec… [+2462 chars]",0.0,neutral,0.925,1.3,0.0,https://pypi.org/project/huxley-skill-stocks/,2026-05-05 20:19:17,2026-05-05,
6f638e78a6eb88bb,AAPL,Apple,2026-05-04,Yahoo Entertainment,newsapi,"Stock market today: S&P 500, Nasdaq, Dow futures edge higher with Middle East tensions, earnings in focus","Stock market today: S&P 500, Nasdaq, Dow futures edge higher with Middle East tensions, earnings in focus. US stock futures rose on Tuesday, stabilizing after a broad sell-off driven by escalating tensions in the Middle East.
S&amp;P 500 futures (ES=F) moved up roughly 0.3%, while those on the tech...",0.938,positive,0.938,1.58,1.486,https://finance.yahoo.com/markets/stocks/live/stock-market-today-tuesday-may-5-iran-uae-ships-233125850.html,2026-05-06 20:34:39,2026-05-06,
53896a53282c6e66,AAPL,Apple,2026-05-05,Kiplinger,gnews,"Nasdaq, S&P 500 at New Highs on Intel Rally: Stock Market Today","Nasdaq, S&P 500 at New Highs on Intel Rally: Stock Market Today. Stocks bounced back Tuesday as market participants brushed off geopolitical worries and cheered falling oil prices. A round of well-received earnings reports and a rally in tech stocks also lifted sentiment, with two of the three main ...",0.931,positive,0.931,1.32,1.229,https://www.kiplinger.com/investing/stocks/nasdaq-sp-500-at-new-highs-on-intel-rally-stock-market-today,2026-05-06 20:34:39,2026-05-06,
c5b6836f88cbb32f,AAPL,Apple,2026-05-04,MarketBeat,newsapi,5 Mega-Cap Stocks That Beat Q1 2026 Earnings and Are Still Climbing,"5 Mega-Cap Stocks That Beat Q1 2026 Earnings and Are Still Climbing. Conceptual illustration of a digital cloud connected to a city skyline by glowing data streams.
Key Points
<ul><li>Alphabet, Amazon, Apple, Qualcomm, and Caterpillar all reported Q1 2026 earnings b… [+8923 chars]",0.0,neutral,0.792,1.3,0.0,https://www.marketbeat.com/originals/5-mega-cap-stocks-that-beat-q1-2026-earnings-and-are-still-climbing/?utm_source=yahoofinance&amp;utm_medium=yahoofinance,2026-05-06 20:34:39,2026-05-06,
26de92aea3d0646f,AAPL,Apple,2026-05-05,The Economic Times,gnews,"Why US stock market Dow Jones, S&P 500 and Nasdaq are surging big today: Dow jumps 350 points, Nasdaq jumps 250 points as Intel hits all-time high dri...","Why US stock market Dow Jones, S&P 500 and Nasdaq are surging big today: Dow jumps 350 points, Nasdaq jumps 250 points as Intel hits all-time high driving the rally. Synopsis
US stock market surges today: why Dow Jones, S&P 500, and Nasdaq are rallying sharply despite global tensions? The Dow Jones ...",0.0,neutral,0.517,1.32,0.0,https://economictimes.indiatimes.com/news/international/us/why-us-stock-market-dow-jones-sp-500-and-nasdaq-are-surging-big-today-dow-jumps-350-points-nasdaq-jumps-250-points-as-intel-hits-all-time-high-driving-the-rally/articleshow/130832358.cms,2026-05-06 20:34:40,2026-05-06,
bb70cba662095741,AAPL,Apple,2026-05-04,24/7 Wall St.,newsapi,"Apple Hits Near-Record High, While Chip Stocks Face Pullback Risk After Massive Rally","Apple Hits Near-Record High, While Chip Stocks Face Pullback Risk After Massive Rally. Quick Read
<ul><li>Apple (AAPL) trades at a 34x forward P/E versus its 10-year average of 23x, supported by $111.2B in March quarter revenue with double-digit growth across all segments, 49.3% gross… [+3975 chars...",0.947,positive,0.947,1.3,1.227,https://247wallst.com/investing/2026/05/04/apple-hits-near-record-high-while-chip-stocks-face-pullback-risk-after-massive-rally/,2026-05-06 20:34:40,2026-05-06,
b08d20f83202b1be,AAPL,Apple,2026-05-04,24/7 Wall St.,newsapi,Apple Poised for 22% Surge,"Apple Poised for 22% Surge. Quick Read
<ul><li>Apple (AAPL) reported Q2 FY2026 revenue of $111.18B, up 16.6% YoY, with iPhone revenue hitting a March-quarter record of $56.99B driven by iPhone 17 demand and Services reaching a… [+4729 chars]",0.949,positive,0.949,1.3,1.23,https://247wallst.com/investing/2026/05/04/apple-poised-for-22-surge/,2026-05-06 20:34:40,2026-05-06,
120e510a22bcfdaa,AAPL,Apple,2026-05-05,Yahoo Entertainment,newsapi,"Micron tops $700 billion market cap, stock extends rally amid AI-driven memory demand","Micron tops $700 billion market cap, stock extends rally amid AI-driven memory demand. What happened: Micron (MU) stock extended gains on Wednesday after an epic run, putting it on track for a fourth consecutive record close.
Whats behind the move: Shares of the memory maker rose 3% a… [+2004 chars...",0.944,positive,0.944,1.58,1.495,https://finance.yahoo.com/markets/stocks/article/micron-tops-700-billion-market-cap-stock-extends-rally-amid-ai-driven-memory-demand-143946062.html,2026-05-06 20:34:40,2026-05-06,
1e0fab46ac71415b,AAPL,Apple,2026-05-05,Seeking Alpha,gnews,"AM Markets Need to Know: White House on AI, Meta's data center financing, and more","AM Markets Need to Know: White House on AI, Meta's data center financing, and more. AM Markets Need to Know: White House on AI, Meta's data center financing, and more
May 05, 2026, 5:55 AM ETS&P 500 Index (SP500)By : Sinchita Mitra, SA News Editor
Comments
Stock index futures rose as investors looke...",0.846,positive,0.846,1.32,1.117,https://seekingalpha.com/news/4585384-am-markets-need-to-know-white-house-on-ai-metas-data-center-financing-and-more,2026-05-06 20:34:40,2026-05-06,
1e6665b7f177d42f,AAPL,Apple,2026-04-08 11:09,Finbold,gnews,"Crypto markets predict Apple's (AAPL) stock price for April 30, 2026","Crypto markets predict Apple's (AAPL) stock price for April 30, 2026. Despite recent market volatility, traders on cryptocurrency prediction platform Polymarket are projecting that Apple (NASDAQ: AAPL) stock is likely to trade above $250 at the end of April.
Notably, AAPL shares are down over 6% year-to-date, having en... [2555 chars]",-0.9755,negative,0.9755,1.08,-1.0536,https://finbold.com/crypto-markets-predict-apples-aapl-stock-price-for-april-30-2026/,2026-05-07 08:28:52,2026-05-07,AAPL
bb2e3e938ed62965,AAPL,Apple,2026-05-01 16:21,The Economic Times,gnews,AAPL stock jumps over 5%: How Apple added $200 billion market cap today after strong earnings driven by iPhone sales,"AAPL stock jumps over 5%: How Apple added $200 billion market cap today after strong earnings driven by iPhone sales. Synopsis
AAPL stock today after Apple earnings: Apple shares surged nearly 5%, adding $200 billion in market value after a strong earnings report. Record iPhone sales and robust services revenue drove the rally, pushing the stock towards record highs... [3815 chars]",0.9246,positive,0.9246,1.08,0.9986,https://economictimes.indiatimes.com/news/international/us/aapl-stock-jumps-over-5-how-apple-added-200-billion-market-cap-today-after-strong-earnings-driven-by-iphone-sales/articleshow/130681186.cms,2026-05-07 08:28:52,2026-05-07,AAPL
8dc36b491c216680,AAPL,Apple,2026-05-01 20:06,Kiplinger,gnews,S&P 500 Hits New High on Apple Earnings: Stock Market Today,"S&P 500 Hits New High on Apple Earnings: Stock Market Today. Stocks were mostly positive to start the new month, with the latest round of corporate earnings lifting the S&P 500 and Nasdaq Composite to new record highs. The Dow Jones Industrial Average, on the other hand, wasn't so resilient, finishing Friday i... [3584 chars]",0.9185,positive,0.9185,1.08,0.992,https://www.kiplinger.com/investing/stocks/s-and-p-500-hits-new-high-on-apple-earnings-stock-market-today,2026-05-07 08:29:01,2026-05-07,Apple earnings
d48e9ad8bdc5b4fe,AAPL,Apple,2026-05-01 12:05,Investor's Business Daily,gnews,"Dow Rises As Apple Jumps; Roblox, Sandisk, Western Digital Dive| Investor's Business Daily","Dow Rises As Apple Jumps; Roblox, Sandisk, Western Digital Dive| Investor's Business Daily. Information in Investor’s Business Daily is for informational and educational purposes only and should not be construed as an offer, recommendation, solicitation, or rating to buy or sell securities. The information has been obtained from sources we ... [1013 chars]",0.0,neutral,0.9461,1.08,0.0,https://www.investors.com/market-trend/stock-market-today/dow-jones-sp500-nasdaq-apple-earnings-roblox-sandisk-westen-digital/,2026-05-07 08:29:01,2026-05-07,Apple earnings
514d0f8a33f23d2e,AAPL,Apple,2026-05-01 15:43,Devdiscourse,gnews,Global Markets Watch: Yen Advances Amidst Speculative Intervention,"Global Markets Watch: Yen Advances Amidst Speculative Intervention. Global shares found stability on Friday as financial markets focused on currency exchanges, particularly the yen's increasing strength against the dollar. The dollar's brief 1% drop against the yen heightened speculation that Tokyo had intervened for... [705 chars]",0.8031,positive,0.8031,1.08,0.8673,https://www.devdiscourse.com/article/headlines/3893580-global-markets-watch-yen-advances-amidst-speculative-intervention,2026-05-07 08:29:02,2026-05-07,Apple earnings
04d19ab138e89f08,AAPL,Apple,2026-04-07 18:27,Times of India,gnews,"Foldable iPhone 'fears' wipe millions from Apple market value, stock regains after ‘on track’ report","Foldable iPhone 'fears' wipe millions from Apple market value, stock regains after ‘on track’ report. Reputed Apple analyst Ming-Chi Kuo has come up with his prediction of Apples product lineup for the year 2021. Along with changes to the Mac and iPad lineup Kuo predicts that Apple will launch its first ever augmented reality device this year.
iPhone... [3826 chars]",0.0,neutral,0.6283,1.08,0.0,https://timesofindia.indiatimes.com/technology/tech-news/foldable-iphone-fears-wipe-millions-from-apple-market-value-stock-regains-after-on-track-report/articleshow/130094912.cms,2026-05-07 08:29:06,2026-05-07,iPhone Apple
ccb1df6ed74e792e,AAPL,Apple,2026-04-10 16:09,Investor's Business Daily,gnews,"Apple Gaining Market Share In PCs, Smartphones","Apple Gaining Market Share In PCs, Smartphones. Information in Investor’s Business Daily is for informational and educational purposes only and should not be construed as an offer, recommendation, solicitation, or rating to buy or sell securities. The information has been obtained from sources we ... [1013 chars]",0.0,neutral,0.9491,1.08,0.0,https://www.investors.com/news/technology/apple-stock-market-share-gains-macbook-neo-iphone-17/,2026-05-07 08:29:06,2026-05-07,iPhone Apple
261315af2642175c,AAPL,Apple,2026-04-21 14:45,International Business Times,gnews,Tim Cook's Net Worth: How Apple's Outgoing CEO Built Massive Wealth On A $3M Salary,"Tim Cook's Net Worth: How Apple's Outgoing CEO Built Massive Wealth On A $3M Salary. For nearly 15 years, Tim Cook has led one of the most powerful companies in the global technology industry. As the 65-year-old executive prepares to step down as chief executive of Apple in September 2026, attention has turned to a striking detail: t... [5764 chars]",0.0,neutral,0.8996,1.08,0.0,https://www.ibtimes.com/tim-cooks-net-worth-how-apples-outgoing-ceo-built-massive-wealth-3m-salary-3801636,2026-05-07 08:29:10,2026-05-07,Tim Cook Apple
bc1ae198826480af,AAPL,Apple,2026-05-07 12:27,Livemint,gnews,"Iran Talks, Fed Rates, Jobs Data, Inflation. This Market Rally Faces Big Tests Soon.","Iran Talks, Fed Rates, Jobs Data, Inflation. This Market Rally Faces Big Tests Soon.. Not much has changed on the ground, or in the Strait of Hormuz, this week apart from sentiment, which seems tied to reports of a near-term deal between the U.S. and Iran that will end two months of hostilities and reopen the world’s busiest oil and e... [8449 chars]",0.0,neutral,0.588,1.32,0.0,https://www.livemint.com/market/iran-talks-fed-rates-jobs-data-inflation-this-market-rally-faces-big-tests-soon-11778156779368.html,2026-05-08 20:07:39,2026-05-08,Apple
b61bd0515719b6ef,AAPL,Apple,2026-05-08 14:53,The Economic Times,gnews,"US stock market rally today: Why are the S&P 500, Dow Jones, and Nasdaq nearing record highs as NVIDIA and Apple explode higher on strong US jobs data and unstoppable AI-fueled tech surge?","US stock market rally today: Why are the S&P 500, Dow Jones, and Nasdaq nearing record highs as NVIDIA and Apple explode higher on strong US jobs data and unstoppable AI-fueled tech surge?. Synopsis
US stock market rally hard today pushed the S&P 500 near record highs as the Dow Jones and Nasdaq surged after stronger-than-expected US jobs data shocked Wall Street. NVIDIA jumped above $214 while Apple climbed past $294 as investors poure... [11670 chars]",0.8453,positive,0.8453,1.08,0.9129,https://economictimes.indiatimes.com/news/international/us/us-stock-market-rally-hard-today-why-are-the-sp-500-dow-jones-and-nasdaq-nearing-record-highs-as-nvidia-and-apple-explode-higher-on-strong-us-jobs-data-and-unstoppable-ai-fueled-tech-surge/articleshow/130962974.cms,2026-05-11 20:30:29,2026-05-11,Apple
7534e3bcac301be1,AAPL,Apple,2026-05-12 13:27,Benzinga,gnews,"Intel Slips Despite $80 Billion CPU Market Forecast, Apple Manufacturing Deal","Intel Slips Despite $80 Billion CPU Market Forecast, Apple Manufacturing Deal. A note out Tuesday argues that AI infrastructure buildouts are reviving demand for data center CPUs as workloads shift from AI training toward inference, where orchestration layers and head nodes still lean heavily on x86 compute.
The same commentary... [2115 chars]",-0.9149,negative,0.9149,1.32,-1.2076,https://www.benzinga.com/markets/tech/26/05/52485403/intel-stock-slips-despite-80-billion-cpu-market-forecast-apple-deal,2026-05-13 20:31:05,2026-05-13,Apple
1dbc9fce351b705d,AAPL,Apple,2026-05-13 09:51,Benzinga,gnews,What's Going On With Apple Stock Wednesday?,"What's Going On With Apple Stock Wednesday?. Apple Outperformed A Weak Smartphone Market
Counterpoint Research noted on Tuesday that Apple's U.S. iPhone sales volume rose 1.3% year over year in the first-quarter of 2026, while the broader U.S. smartphone market declined 5.7%.
The firm said Appl... [2090 chars]",-0.8506,negative,0.8506,1.32,-1.1228,https://www.benzinga.com/analyst-stock-ratings/analyst-color/26/05/52515631/samsungs-late-galaxy-launch-hands-apple-a-massive-advantage,2026-05-14 20:27:22,2026-05-14,Apple
33522a8274357e65,AAPL,Apple,2026-05-15 11:05,International Business Times,gnews,"Trump Aggressively Buys the Dip in Q1 With Over 3,600 Trades; $1M+ Positions in Nvidia, Apple, Oracle","Trump Aggressively Buys the Dip in Q1 With Over 3,600 Trades; $1M+ Positions in Nvidia, Apple, Oracle. As things are turning out, US President Donald Trump could be very well on his way to beat Nancy Pelosi when it comes to Congressional Trading. The President filed an astronomical 3,642 stock trades in Q1, according to the latest Form 278-T disclosur... [3327 chars]",0.0,neutral,0.7217,1.08,0.0,https://www.ibtimes.com/trump-aggressively-buys-dip-q1-over-3600-trades-1m-positions-nvidia-apple-oracle-3802839,2026-05-18 20:24:21,2026-05-18,Apple
a054a8538cc43cbd,AAPL,Apple,2026-05-21 07:05,NPR,gnews,Prediction markets are making a 150-year comeback,"Prediction markets are making a 150-year comeback. Prediction market sites allow users to put money on everything from the war in Iran to the winner of the Super Bowl. But where did these markets come from? And what can that history tell us about where they might be going? Today on the show, how bett... [698 chars]",0.0,neutral,0.9146,1.56,0.0,https://www.npr.org/2026/05/21/nx-s1-5828906/prediction-markets-are-making-a-150-year-comeback,2026-05-21 20:49:46,2026-05-21,Apple
37e5f4bada92e2e1,AAPL,Apple,2026-05-24 21:41,Barchart,gnews,Qualcomm Stock Is the Sleeping Giant of the AI Revolution. It’s Starting to Wake Up.,"Qualcomm Stock Is the Sleeping Giant of the AI Revolution. It’s Starting to Wake Up.. When it comes to artificial intelligence (AI) chip space, Wall Street tends to list the exact same big names: Nvidia (NVDA), Advanced Micro Devices (AMD), and Intel (INTC). Amid the AI-driven market cap race, Qualcomm (QCOM) has remained in the shado... [5908 chars]",0.0,neutral,0.8302,1.56,0.0,https://www.barchart.com/story/news/2110205/qualcomm-stock-is-the-sleeping-giant-of-the-ai-revolution-its-starting-to-wake-up,2026-05-25 20:23:32,2026-05-25,Apple
40db811c94e818c1,AAPL,Apple,2026-05-25 17:00,Barchart,gnews,"Dear Apple Stock Fans, Mark Your Calendars for June 18","Dear Apple Stock Fans, Mark Your Calendars for June 18. Apple (AAPL) stock has been in an uptrend with returns of over 50% in the last 52 weeks. The iPhone 17 can be considered as the single most important reason for the rally. In Q2 FY26, Tim Cook acknowledged that the iPhone 17 family is the “most popul... [3678 chars]",0.5614,positive,0.5614,1.32,0.7411,https://www.barchart.com/story/news/2117440/dear-apple-stock-fans-mark-your-calendars-for-june-18,2026-05-26 20:53:35,2026-05-26,Apple
fa622ad3076b753d,AAPL,Apple,2026-05-26 23:30,Markets Insider,gnews,Apple (AAPL) Closes In on $5 Trillion Market Cap,"Apple (AAPL) Closes In on $5 Trillion Market Cap. Apple’s (AAPL) stock is trading at an all-time high on a split-adjusted basis and closing in on a $5 trillion market capitalization.
Memorial Day Sale – Claim 70% Off TipRanks
Unlock trusted, data-backed investing tools with TipRanks Premium, from an... [1695 chars]",0.8104,positive,0.8104,1.56,1.2643,https://markets.businessinsider.com/news/stocks/apple-aapl-closes-in-on-5-trillion-market-cap-1036196907,2026-05-27 21:00:54,2026-05-27,Apple
475c262038551453,AAPL,Apple,2026-05-26 13:04,CNBC,gnews,Jim Cramer's top 10 things to watch in the stock market Tuesday,"Jim Cramer's top 10 things to watch in the stock market Tuesday. My top 10 things to watch Tuesday, May 26 1. Stock futures are up big this morning. Hopes for a peace deal between the U.S. and Iran are driving the action. Will it actually happen this time? Crude is off the lows of the morning after Washington said... [3824 chars]",0.8173,positive,0.8173,1.98,1.6183,https://www.cnbc.com/2026/05/26/jim-cramers-top-10-things-to-watch-in-the-stock-market-tuesday.html,2026-05-27 21:00:54,2026-05-27,Apple
0443c4da81bc3642,AAPL,Apple,2026-05-27 13:36,Fortune,gnews,"S&P 500 sets all-time high, welcomes another company to $1 trillion market cap club","S&P 500 sets all-time high, welcomes another company to $1 trillion market cap club. The S&P 500 climbed 0.6% after trading resumed following Monday’s holiday and set an all-time high. The Nasdaq composite rallied 1.2% to set its own record, while the Dow Jones Industrial Average dipped 118 points, or 0.2%, from its all-time high.
St... [3968 chars]",0.7374,positive,0.7374,1.32,0.9733,https://fortune.com/2026/05/27/micron-1-trillion-sp500-all-time-high-2026/,2026-05-28 21:05:44,2026-05-28,Apple
284da701bf91338d,AAPL,Apple,2026-06-09 14:09,Fox Business,gnews,Are you a new stock market investor in June 2026? Here's Warren Buffett's advice,"Are you a new stock market investor in June 2026? Here's Warren Buffett's advice. Over the past 30 years, the S&P 500 index has generated a total return of 1,770% (as of June 5). That performance supports the view that the stock market is one of the best asset classes for growing your wealth. A starting sum of $10,000 in this benc... [4149 chars]",0.0,neutral,0.7771,1.32,0.0,https://www.foxbusiness.com/markets/you-new-stock-market-investor-june-2026-heres-warren-buffetts-advice,2026-06-10 21:26:02,2026-06-10,Apple
4c5443c3b6f0c091,AAPL,Apple,2026-06-10 05:34,The Financial Express,gnews,Why did the Apple stock dip moments after Siri AI reveal at WWDC,"Why did the Apple stock dip moments after Siri AI reveal at WWDC. Apple’s stock closed on the day, falling nearly 2%, leading to a panic situation amongst investors and the Apple community. The reality was different, however, with what experts call a classic “sell the news” reaction amid sky-high expectations, temp... [4242 chars]",-0.9666,negative,0.9666,1.56,-1.5079,https://www.financialexpress.com/life/technology-why-did-the-apple-stock-dip-moments-after-siri-ai-reveal-at-wwdc-4263652/,2026-06-10 21:26:02,2026-06-10,Apple
1bd3567bc1734e32,AAPL,Apple,2026-06-09 17:00,The Economic Times,gnews,Why is the US stock market crashing today? S&P 500 erases all gains and wipes out $1.3 trillion in 2 hours as Nasdaq and Dow turn sharply lower - Tech stocks and chip sector collapse,"Why is the US stock market crashing today? S&P 500 erases all gains and wipes out $1.3 trillion in 2 hours as Nasdaq and Dow turn sharply lower - Tech stocks and chip sector collapse. Synopsis
The US stock market crash today caught many investors off guard. Early gains quickly vanished as the S&P 500 erased more than $1.3 trillion in market value within just two hours. What began as a relief rally suddenly turned into a broad sell... [11591 chars]",-0.8708,negative,0.8708,1.32,-1.1495,https://economictimes.indiatimes.com/news/international/us/why-is-the-us-stock-market-crashing-today-sp-500-erases-all-gains-and-wipes-out-1-3-trillion-in-2-hours-as-nasdaq-and-dow-turn-sharply-lower-tech-stocks-and-chip-sector-collapse/articleshow/131615964.cms,2026-06-10 21:26:02,2026-06-10,Apple
e9a12ae12997fbe6,AAPL,Apple,2026-06-12 22:04,NPR,gnews,SpaceX goes public and is now worth trillions. What happens now?,"SpaceX goes public and is now worth trillions. What happens now?. SpaceX is now publicly traded, and it’s leaning heavily into space and AI. What does that mean for us humans here on earth?
Today, Elon Musk’s company SpaceX had a banner day in the stock market. The company is now valued at more than $2 trillion.
Th... [649 chars]",0.0,neutral,0.6876,1.08,0.0,https://www.npr.org/2026/06/12/nx-s1-5856424/spacex-goes-public-and-is-now-worth-trillions-what-happens-now,2026-06-15 21:41:52,2026-06-15,Apple
8c4e8295685a7bfb,AAPL,Apple,2026-06-13 16:28,Natural News,gnews,"Stock Market Volatility Rocks Bitcoin, Threatening $60K Support","Stock Market Volatility Rocks Bitcoin, Threatening $60K Support. A sharp decline in Big Tech stocks and volatility in oil markets triggered broad sell-offs across financial markets on Monday, June 8 – pushing Bitcoin toward the critical $60,000 support level, according to market data.
The Nasdaq composite fell 3.2... [6049 chars]",-0.969,negative,0.969,1.08,-1.0465,https://www.naturalnews.com/2026-06-13-stock-market-volatility-rocks-bitcoin-threatening-support.html,2026-06-15 21:41:52,2026-06-15,Apple
612e5866235471e9,AAPL,Apple,2026-06-18 12:52,CNBC,gnews,Jim Cramer's top 10 things to watch in the stock market Thursday,"Jim Cramer's top 10 things to watch in the stock market Thursday. My top 10 things to watch Thursday, June 18 1. New sheriff in town at the Federal Reserve. His name is Kevin Warsh . At his first post-meeting press conference yesterday, the new central bank chairman sounded sounded pretty forceful and also like a t... [4387 chars]",0.0,neutral,0.9073,1.98,0.0,https://www.cnbc.com/2026/06/18/jim-cramers-top-10-things-to-watch-in-the-stock-market-thursday.html,2026-06-19 20:26:26,2026-06-19,Apple
5500f2c406a576f2,AAPL,Apple,2026-06-18 20:10,Kiplinger,gnews,"Stocks Rally on Middle East Peace, Apple-Intel Deal: Stock Market Today","Stocks Rally on Middle East Peace, Apple-Intel Deal: Stock Market Today. Stocks gapped up at the opening bell on Thursday and ended a holiday-shortened week on an upbeat note after the U.S. and Iran reached an agreement that opens the Strait of Hormuz on a provisional basis for 60 days.
The prospect of peace in the Middle... [3825 chars]",0.8644,positive,0.8644,1.32,1.141,https://www.kiplinger.com/investing/stocks/stocks-rally-on-middle-east-peace-apple-intel-deal-stock-market-today,2026-06-19 20:26:26,2026-06-19,Apple
6b375ad9a88a07c2,AAPL,Apple,2026-06-22 11:04,India Today,gnews,"iPhone 17, 17 Pro, 15 and 16 mostly out of stock online, is Apple preparing for price hike?","iPhone 17, 17 Pro, 15 and 16 mostly out of stock online, is Apple preparing for price hike?. Several iPhone models, including the iPhone 17 series, iPhone 16 and iPhone 15, are currently unavailable or showing as out of stock across major online retail platforms in India such as Amazon, Flipkart and Vijay Sales. At first glance, this could a... [4521 chars]",-0.9268,negative,0.9268,1.32,-1.2233,https://www.indiatoday.in/technology/news/story/iphone-17-iphone-16-iphone-15-out-of-stock-online-india-apple-price-hike-pressure-iphone-18-pro-2931723-2026-06-22,2026-06-23 21:00:54,2026-06-23,Apple
8c69b9b007056eec,AAPL,Apple,2026-06-24 14:24,Barchart,gnews,Apple’ s AI Upgrade Probably Won’t Be a Game Changer for AAPL Stock,"Apple’ s AI Upgrade Probably Won’t Be a Game Changer for AAPL Stock. Bank of America recently asserted that Apple (AAPL) on June 22 had unveiled “a material positive reset of its AI strategy.” While Apple's new strategy does appear to be superior to its previous approach to AI, it's difficult to see how the change wil... [3781 chars]",0.8334,positive,0.8334,1.32,1.1002,https://www.barchart.com/story/news/2627959/apple-s-ai-upgrade-probably-wont-be-a-game-changer-for-aapl-stock,2026-06-25 20:55:07,2026-06-25,Apple
