article_id,symbol,company,date_publication,source,api_source,titre,contenu,score_sentiment,sentiment,confiance,poids,score_pondere,url,date_analyse,ajout_date,query_used
03ab7efe2ce16630,MSFT,Microsoft,2026-04-12 06:00,Seeking Alpha,gnews,"Microsoft (MSFT): Azure Is Booming, But OpenAI And Copilot Are Quietly Capping The Upside","Microsoft (MSFT): Azure Is Booming, But OpenAI And Copilot Are Quietly Capping The Upside. Microsoft: Azure Is Booming, But OpenAI And Copilot Are Quietly Capping The Upside
Hunting Alphas
7.98K Followers
Comments
(75)
Summary
OpenAI’s market share erosion and oligopolistic gen-AI model market dynamics could pressure Microsoft’s large equi... [3997 chars]",-0.9371,negative,0.9371,1.08,-1.0121,https://seekingalpha.com/article/4890043-microsoft-azure-is-booming-but-openai-and-copilot-are-quietly-capping-the-upside,2026-05-07 08:29:18,2026-05-07,MSFT
8dc39831be0ad6b2,MSFT,Microsoft,2026-04-07 19:00,Barchart,gnews,"As Bulls and Bears Battle Over AI, $350 Is the Key Number to Watch for Microsoft Stock","As Bulls and Bears Battle Over AI, $350 Is the Key Number to Watch for Microsoft Stock. Microsoft (MSFT) stock is experiencing a period of turbulence. Having descended from all-time highs above $550, the stock is trading in the area of $370, forcing investors to ask themselves the question: Did the fairy tale about artificial intelligen... [6234 chars]",-0.9192,negative,0.9192,1.08,-0.9927,https://www.barchart.com/story/news/1183209/as-bulls-and-bears-battle-over-ai-350-is-the-key-number-to-watch-for-microsoft-stock,2026-05-07 08:29:19,2026-05-07,MSFT
01db3c8cccc3b08f,MSFT,Microsoft,2026-04-29 14:54,Benzinga,gnews,Microsoft Stock In Focus As Q3 Earnings Approach,"Microsoft Stock In Focus As Q3 Earnings Approach. Microsoft Corporation (NASDAQ:MSFT) is in the spotlight Wednesday as the company is set to report third-quarter financial results after the market close.
Microsoft shares are under pressure. What’s pulling MSFT shares down?
Microsoft Set to Report Q3... [1296 chars]",-0.9217,negative,0.9217,1.08,-0.9954,https://www.benzinga.com/trading-ideas/movers/26/04/52133518/microsoft-stock-in-focus-as-q3-earnings-approach,2026-05-07 08:29:19,2026-05-07,MSFT
d39ea1b10be00d02,MSFT,Microsoft,2026-05-12 14:55,The Economic Times,gnews,"Why did the US stock market crash today after the CPI inflation report? Dow Jones, S&P 500 and Nasdaq sink deep into red as Iran tensions and soaring oil prices fuel fresh inflation fears across Wall","Why did the US stock market crash today after the CPI inflation report? Dow Jones, S&P 500 and Nasdaq sink deep into red as Iran tensions and soaring oil prices fuel fresh inflation fears across Wall. Synopsis
US stock market crash today shocked Wall Street after US CPI inflation jumped to 3.8%, the highest level in three years. The Dow Jones fell more than 307 points to 49,396.89, while the S&P 500 declined 0.63% to 7,366.24. The Nasdaq Composite... [13669 chars]",-0.9576,negative,0.9576,1.32,-1.264,https://economictimes.indiatimes.com/news/international/us/why-did-the-us-stock-market-crash-today-after-the-cpi-inflation-report-dow-jones-sp-500-and-nasdaq-sink-deep-into-red-as-iran-tensions-and-soaring-oil-prices-fuel-fresh-inflation-fears-across-wall-street/articleshow/131042627.cms,2026-05-13 20:31:35,2026-05-13,Microsoft
2eb08fecc8d0ef95,MSFT,Microsoft,2026-05-18 08:18,India.com,gnews,"Stock Market News: This company in focus after launch of AI platform, check share price and other details here","Stock Market News: This company in focus after launch of AI platform, check share price and other details here. The platform is already in use for a large US enterprise software client, where over 4 million lines of legacy code are being converted into Microsoft .NET Core and cloud-native microservice systems.
New Delhi: Amid the ongoing decline in the stock m... [2227 chars]",-0.9314,negative,0.9314,1.56,-1.453,https://www.india.com/business/kellton-tech-solutions-stock-market-news-this-company-in-focus-after-launch-of-ai-platform-check-share-price-and-other-details-here-8418366/,2026-05-18 20:24:50,2026-05-18,Microsoft
33522a8274357e65,MSFT,Microsoft,2026-05-15 11:05,International Business Times,gnews,"Trump Aggressively Buys the Dip in Q1 With Over 3,600 Trades; $1M+ Positions in Nvidia, Apple, Oracle","Trump Aggressively Buys the Dip in Q1 With Over 3,600 Trades; $1M+ Positions in Nvidia, Apple, Oracle. As things are turning out, US President Donald Trump could be very well on his way to beat Nancy Pelosi when it comes to Congressional Trading. The President filed an astronomical 3,642 stock trades in Q1, according to the latest Form 278-T disclosur... [3327 chars]",0.0,neutral,0.7217,1.08,0.0,https://www.ibtimes.com/trump-aggressively-buys-dip-q1-over-3600-trades-1m-positions-nvidia-apple-oracle-3802839,2026-05-18 20:24:51,2026-05-18,Microsoft
d67ed13c077336af,MSFT,Microsoft,2026-05-19 14:17,Benzinga,gnews,What's Going On With Microsoft Stock Tuesday?,"What's Going On With Microsoft Stock Tuesday?. A jury in Oakland, California, ruled against Elon Musk on Monday after a three-week trial tied to his 2024 lawsuit alleging Sam Altman and OpenAI violated an agreement to remain a nonprofit.
The claims against Microsoft were reportedly dismissed, and... [2284 chars]",-0.7449,negative,0.7449,1.32,-0.9833,https://www.benzinga.com/markets/tech/26/05/52664053/whats-going-on-with-microsoft-stock-tuesday-3,2026-05-20 21:01:04,2026-05-20,Microsoft
ffd872a43f5d88ee,MSFT,Microsoft,2026-05-21 14:48,The Mercury News,gnews,Microsoft is market’s biggest drag as AI woes weigh down stock,"Microsoft is market’s biggest drag as AI woes weigh down stock. By Ryan Vlastelica, Bloomberg
The S&P 500 Index has had a fitful 2026 as it aims for a fourth-straight year of double-digit percentage gains, something it hasn’t done since the 1990s, while contending with risks from the war in Iran and rising inflat... [4804 chars]",0.4755,positive,0.4755,1.32,0.6277,https://www.mercurynews.com/2026/05/21/microsoft-stock-ai/,2026-05-22 20:32:22,2026-05-22,Microsoft
6a16d1944738b64e,MSFT,Microsoft,2026-05-21 09:09,Bloomberg,gnews,"Microsoft’s Sliding Stock, AI Woes Make It Market’s Biggest Drag","Microsoft’s Sliding Stock, AI Woes Make It Market’s Biggest Drag. The S&P 500 Index has had a fitful 2026 as it aims for a fourth-straight year of double-digit percentage gains , something it hasn’t done since the 1990s, while contending with risks from the war in Iran and rising inflation.
But one high-profile cul... [378 chars]",-0.8423,negative,0.8423,1.98,-1.6677,https://www.bloomberg.com/news/articles/2026-05-21/microsoft-s-sliding-stock-ai-woes-make-it-market-s-biggest-drag,2026-05-22 20:32:23,2026-05-22,Microsoft
37d5bf448a5d0c64,MSFT,Microsoft,2026-05-25 18:00,Markets Insider,gnews,Microsoft or Intel: Billionaire Cliff Asness Loads Up on One AI Stock While Cutting the Other,"Microsoft or Intel: Billionaire Cliff Asness Loads Up on One AI Stock While Cutting the Other. The AI rally has created enormous winners during the past two years, but the market is no longer treating every AI-related stock the same way. Some companies have managed to convert the surge in demand into accelerating revenue growth and expanding p... [8469 chars]",0.6771,positive,0.6771,1.32,0.8938,https://markets.businessinsider.com/news/stocks/microsoft-or-intel-billionaire-cliff-asness-loads-up-on-one-ai-stock-while-cutting-the-other-1036192505,2026-05-26 20:54:02,2026-05-26,Microsoft
07903767fe613ec7,MSFT,Microsoft,2026-05-27 06:09,Seeking Alpha,gnews,Alphabet: The Outperformance Opportunity Has Moved To A New Mag 7 Company,"Alphabet: The Outperformance Opportunity Has Moved To A New Mag 7 Company. Alphabet: The Outperformance Opportunity Has Moved To A New Mag 7 Company
Michael B Howard
1.14K Followers
Comments
Summary
Alphabet has rapidly achieved market cap dominance over Microsoft, far sooner than anticipated.
GOOGL's valuation now reflects... [3887 chars]",0.785,positive,0.785,1.56,1.2247,https://seekingalpha.com/article/4909016-alphabet-the-outperformance-opportunity-has-moved-to-a-new-mag-7-company,2026-05-27 21:01:22,2026-05-27,Microsoft
0443c4da81bc3642,MSFT,Microsoft,2026-05-27 13:36,Fortune,gnews,"S&P 500 sets all-time high, welcomes another company to $1 trillion market cap club","S&P 500 sets all-time high, welcomes another company to $1 trillion market cap club. The S&P 500 climbed 0.6% after trading resumed following Monday’s holiday and set an all-time high. The Nasdaq composite rallied 1.2% to set its own record, while the Dow Jones Industrial Average dipped 118 points, or 0.2%, from its all-time high.
St... [3968 chars]",0.7374,positive,0.7374,1.32,0.9733,https://fortune.com/2026/05/27/micron-1-trillion-sp500-all-time-high-2026/,2026-05-28 21:06:13,2026-05-28,Microsoft
6321c3c56c2aa6e3,MSFT,Microsoft,2026-06-01 13:38,NDTV Profit,gnews,"US Stock Market Today: S&P 500, Dow In Red As Oil Jitters Outweigh Nvidia-Driven AI Frenzy","US Stock Market Today: S&P 500, Dow In Red As Oil Jitters Outweigh Nvidia-Driven AI Frenzy. Wallstreet reversed pre-market gains to open in the red as Iran reportedly stopped its communication with the United States over Israel's Lebanon offensive on Monday.
S&P 500 opened 0.16% lower at 7,567.94, the Dow Jones Industrial Average slipped 0.... [1080 chars]",-0.9661,negative,0.9661,1.32,-1.2752,https://www.ndtvprofit.com/markets/us-stock-market-today-s-p-500-dow-in-red-as-oil-jitters-outweigh-nvidia-driven-ai-frenzy-11576446,2026-06-02 21:47:00,2026-06-02,Microsoft
b656cb36c62b950f,MSFT,Microsoft,2026-06-01 11:15,Devdiscourse,gnews,AI Innovations Propel U.S. Stock Market Rise Amid Global Tensions,"AI Innovations Propel U.S. Stock Market Rise Amid Global Tensions. U.S. stock index futures saw an upswing on Monday, driven by Nvidia and Microsoft's latest advances in artificial intelligence technologies, even as geopolitical tensions in the Middle East lingered. Nvidia's shares increased by 2.4% ahead of market ... [1266 chars]",0.9529,positive,0.9529,1.32,1.2579,https://www.devdiscourse.com/article/business/3928246-ai-innovations-propel-us-stock-market-rise-amid-global-tensions,2026-06-02 21:47:01,2026-06-02,Microsoft
1bd3567bc1734e32,MSFT,Microsoft,2026-06-09 17:00,The Economic Times,gnews,Why is the US stock market crashing today? S&P 500 erases all gains and wipes out $1.3 trillion in 2 hours as Nasdaq and Dow turn sharply lower - Tech stocks and chip sector collapse,"Why is the US stock market crashing today? S&P 500 erases all gains and wipes out $1.3 trillion in 2 hours as Nasdaq and Dow turn sharply lower - Tech stocks and chip sector collapse. Synopsis
The US stock market crash today caught many investors off guard. Early gains quickly vanished as the S&P 500 erased more than $1.3 trillion in market value within just two hours. What began as a relief rally suddenly turned into a broad sell... [11591 chars]",-0.8708,negative,0.8708,1.32,-1.1495,https://economictimes.indiatimes.com/news/international/us/why-is-the-us-stock-market-crashing-today-sp-500-erases-all-gains-and-wipes-out-1-3-trillion-in-2-hours-as-nasdaq-and-dow-turn-sharply-lower-tech-stocks-and-chip-sector-collapse/articleshow/131615964.cms,2026-06-10 21:26:29,2026-06-10,Microsoft
284da701bf91338d,MSFT,Microsoft,2026-06-09 14:09,Fox Business,gnews,Are you a new stock market investor in June 2026? Here's Warren Buffett's advice,"Are you a new stock market investor in June 2026? Here's Warren Buffett's advice. Over the past 30 years, the S&P 500 index has generated a total return of 1,770% (as of June 5). That performance supports the view that the stock market is one of the best asset classes for growing your wealth. A starting sum of $10,000 in this benc... [4149 chars]",0.0,neutral,0.7771,1.32,0.0,https://www.foxbusiness.com/markets/you-new-stock-market-investor-june-2026-heres-warren-buffetts-advice,2026-06-10 21:26:29,2026-06-10,Microsoft
